"[0.5859375, 0.8729166666666667]","[0.4921875, 0.83125]","[0.4015625, 0.7395833333333334]","[0.3296875, 0.66875]","[0.2703125, 0.6125]","[0.5109375, 0.5291666666666667]","[0.4875, 0.3854166666666667]","[0.46875, 0.29791666666666666]","[0.4546875, 0.21666666666666667]","[0.58125, 0.525]","[0.603125, 0.3625]","[0.615625, 0.25833333333333336]","[0.634375, 0.16666666666666666]","[0.6390625, 0.5645833333333333]","[0.68125, 0.5270833333333333]","[0.6515625, 0.63125]","[0.6265625, 0.7083333333333334]","[0.68125, 0.63125]","[0.709375, 0.6145833333333334]","[0.6828125, 0.6895833333333333]","[0.6546875, 0.75]"
"[0.5796875, 0.86875]","[0.490625, 0.83125]","[0.4015625, 0.7395833333333334]","[0.33125, 0.6645833333333333]","[0.275, 0.6041666666666666]","[0.5078125, 0.5354166666666667]","[0.4859375, 0.39375]","[0.46875, 0.30416666666666664]","[0.4546875, 0.22083333333333333]","[0.578125, 0.5270833333333333]","[0.6015625, 0.37083333333333335]","[0.6140625, 0.26458333333333334]","[0.63125, 0.16875]","[0.634375, 0.5666666666666667]","[0.684375, 0.5208333333333334]","[0.653125, 0.625]","[0.628125, 0.7041666666666667]","[0.6796875, 0.6291666666666667]","[0.7125, 0.60625]","[0.6859375, 0.68125]","[0.65625, 0.74375]"
"[0.58125, 0.8583333333333333]","[0.490625, 0.8208333333333333]","[0.4015625, 0.73125]","[0.3296875, 0.6583333333333333]","[0.271875, 0.6020833333333333]","[0.509375, 0.5270833333333333]","[0.4859375, 0.3875]","[0.4671875, 0.3020833333333333]","[0.4546875, 0.22291666666666668]","[0.578125, 0.51875]","[0.5984375, 0.36666666666666664]","[0.6109375, 0.26458333333333334]","[0.628125, 0.175]","[0.6328125, 0.5583333333333333]","[0.6765625, 0.525]","[0.6453125, 0.6291666666666667]","[0.6203125, 0.7041666666666667]","[0.675, 0.6208333333333333]","[0.7015625, 0.6125]","[0.675, 0.6875]","[0.6484375, 0.7458333333333333]"
"[0.5796875, 0.8583333333333333]","[0.490625, 0.8229166666666666]","[0.4046875, 0.7333333333333333]","[0.3359375, 0.6583333333333333]","[0.275, 0.6041666666666666]","[0.50625, 0.5291666666666667]","[0.484375, 0.39375]","[0.4671875, 0.30833333333333335]","[0.4546875, 0.22708333333333333]","[0.5765625, 0.5208333333333334]","[0.5984375, 0.36875]","[0.609375, 0.26666666666666666]","[0.625, 0.175]","[0.634375, 0.5604166666666667]","[0.6796875, 0.5208333333333334]","[0.6484375, 0.6229166666666667]","[0.6203125, 0.7]","[0.6796875, 0.625]","[0.7078125, 0.6104166666666667]","[0.6796875, 0.6833333333333333]","[0.65, 0.7416666666666667]"
"[0.5828125, 0.8541666666666666]","[0.4953125, 0.8208333333333333]","[0.409375, 0.73125]","[0.340625, 0.6604166666666667]","[0.2796875, 0.6104166666666667]","[0.5078125, 0.53125]","[0.4859375, 0.3958333333333333]","[0.46875, 0.3104166666666667]","[0.45625, 0.23333333333333334]","[0.575, 0.5229166666666667]","[0.59375, 0.37083333333333335]","[0.60625, 0.26875]","[0.6234375, 0.18125]","[0.628125, 0.5604166666666667]","[0.671875, 0.5229166666666667]","[0.64375, 0.6229166666666667]","[0.6203125, 0.6958333333333333]","[0.6703125, 0.6208333333333333]","[0.7, 0.6104166666666667]","[0.6734375, 0.6833333333333333]","[0.6453125, 0.7416666666666667]"
"[0.584375, 0.8541666666666666]","[0.4953125, 0.8229166666666666]","[0.409375, 0.7354166666666667]","[0.340625, 0.6645833333333333]","[0.2796875, 0.6125]","[0.5109375, 0.5375]","[0.4875, 0.40208333333333335]","[0.46875, 0.31875]","[0.453125, 0.23958333333333334]","[0.578125, 0.5291666666666667]","[0.596875, 0.375]","[0.6078125, 0.275]","[0.6234375, 0.1875]","[0.6328125, 0.5645833333333333]","[0.678125, 0.5291666666666667]","[0.6484375, 0.625]","[0.625, 0.6979166666666666]","[0.675, 0.625]","[0.703125, 0.6145833333333334]","[0.68125, 0.6854166666666667]","[0.65625, 0.74375]"
"[0.5796875, 0.85625]","[0.496875, 0.81875]","[0.4140625, 0.73125]","[0.3453125, 0.6645833333333333]","[0.2859375, 0.6166666666666667]","[0.509375, 0.5395833333333333]","[0.4875, 0.4083333333333333]","[0.4703125, 0.325]","[0.45625, 0.24583333333333332]","[0.5765625, 0.5333333333333333]","[0.5953125, 0.38333333333333336]","[0.60625, 0.28541666666666665]","[0.6203125, 0.19791666666666666]","[0.6296875, 0.5708333333333333]","[0.671875, 0.5333333333333333]","[0.6421875, 0.63125]","[0.6203125, 0.7041666666666667]","[0.6734375, 0.63125]","[0.7, 0.6125]","[0.675, 0.6833333333333333]","[0.65, 0.7395833333333334]"
"[0.6546875, 0.7833333333333333]","[0.5765625, 0.725]","[0.5046875, 0.6291666666666667]","[0.4453125, 0.5666666666666667]","[0.3921875, 0.5270833333333333]","[0.59375, 0.46875]","[0.5734375, 0.35625]","[0.559375, 0.2916666666666667]","[0.5453125, 0.22916666666666666]","[0.6546875, 0.4666666666666667]","[0.6703125, 0.33541666666666664]","[0.6828125, 0.25416666666666665]","[0.696875, 0.18125]","[0.7015625, 0.5020833333333333]","[0.7375, 0.45]","[0.715625, 0.5270833333333333]","[0.6953125, 0.5875]","[0.7359375, 0.5583333333333333]","[0.7609375, 0.5354166666666667]","[0.7421875, 0.5916666666666667]","[0.7234375, 0.6375]"
"[0.59375, 0.8583333333333333]","[0.5015625, 0.8270833333333333]","[0.421875, 0.74375]","[0.3515625, 0.6791666666666667]","[0.2875, 0.6333333333333333]","[0.515625, 0.55]","[0.490625, 0.41875]","[0.475, 0.3333333333333333]","[0.4609375, 0.25416666666666665]","[0.58125, 0.5354166666666667]","[0.5984375, 0.3875]","[0.6109375, 0.28958333333333336]","[0.625, 0.20416666666666666]","[0.6328125, 0.56875]","[0.6765625, 0.5375]","[0.6546875, 0.63125]","[0.63125, 0.70625]","[0.675, 0.6270833333333333]","[0.703125, 0.625]","[0.6828125, 0.6958333333333333]","[0.6578125, 0.7541666666666667]"
"[0.590625, 0.8583333333333333]","[0.50625, 0.825]","[0.4234375, 0.7375]","[0.3546875, 0.6729166666666667]","[0.296875, 0.6270833333333333]","[0.5171875, 0.55]","[0.49375, 0.4166666666666667]","[0.475, 0.33541666666666664]","[0.4609375, 0.2604166666666667]","[0.5828125, 0.5395833333333333]","[0.6, 0.38958333333333334]","[0.609375, 0.29583333333333334]","[0.6234375, 0.2125]","[0.6328125, 0.5770833333333333]","[0.6765625, 0.5354166666666667]","[0.65, 0.6270833333333333]","[0.6265625, 0.6979166666666666]","[0.6734375, 0.6354166666666666]","[0.7015625, 0.6229166666666667]","[0.6765625, 0.69375]","[0.6515625, 0.75]"
"[0.5921875, 0.8583333333333333]","[0.5078125, 0.8229166666666666]","[0.4265625, 0.7395833333333334]","[0.3609375, 0.675]","[0.303125, 0.6291666666666667]","[0.5203125, 0.5541666666666667]","[0.4953125, 0.425]","[0.478125, 0.34375]","[0.4640625, 0.26666666666666666]","[0.5859375, 0.5458333333333333]","[0.603125, 0.3958333333333333]","[0.6109375, 0.3020833333333333]","[0.6234375, 0.22083333333333333]","[0.6390625, 0.58125]","[0.68125, 0.5416666666666666]","[0.6515625, 0.63125]","[0.625, 0.6979166666666666]","[0.68125, 0.6416666666666667]","[0.709375, 0.6354166666666666]","[0.6828125, 0.7020833333333333]","[0.65625, 0.7541666666666667]"
"[0.5984375, 0.85625]","[0.5140625, 0.8229166666666666]","[0.4328125, 0.7395833333333334]","[0.36875, 0.675]","[0.3125, 0.63125]","[0.5265625, 0.5541666666666667]","[0.503125, 0.425]","[0.484375, 0.3458333333333333]","[0.4703125, 0.27291666666666664]","[0.5890625, 0.5458333333333333]","[0.6078125, 0.39791666666666664]","[0.6171875, 0.30625]","[0.628125, 0.22916666666666666]","[0.640625, 0.5791666666666667]","[0.6875, 0.5354166666666667]","[0.6671875, 0.6166666666666667]","[0.646875, 0.6833333333333333]","[0.6796875, 0.6375]","[0.7109375, 0.625]","[0.6890625, 0.6916666666666667]","[0.6640625, 0.7479166666666667]"
"[0.603125, 0.8541666666666666]","[0.5203125, 0.81875]","[0.440625, 0.7416666666666667]","[0.378125, 0.6770833333333334]","[0.325, 0.6270833333333333]","[0.5328125, 0.55625]","[0.5078125, 0.42916666666666664]","[0.490625, 0.35208333333333336]","[0.478125, 0.27708333333333335]","[0.5953125, 0.5479166666666667]","[0.6125, 0.40208333333333335]","[0.621875, 0.3104166666666667]","[0.634375, 0.23541666666666666]","[0.646875, 0.58125]","[0.6921875, 0.5416666666666666]","[0.6703125, 0.625]","[0.6484375, 0.6916666666666667]","[0.6875, 0.6375]","[0.71875, 0.6291666666666667]","[0.7015625, 0.69375]","[0.678125, 0.7458333333333333]"
"[0.603125, 0.85]","[0.521875, 0.81875]","[0.446875, 0.7375]","[0.3875, 0.675]","[0.3328125, 0.6270833333333333]","[0.5390625, 0.5541666666666667]","[0.5140625, 0.42916666666666664]","[0.496875, 0.3541666666666667]","[0.4828125, 0.2833333333333333]","[0.6, 0.5458333333333333]","[0.6203125, 0.4041666666666667]","[0.628125, 0.3145833333333333]","[0.640625, 0.2375]","[0.6484375, 0.5791666666666667]","[0.6984375, 0.54375]","[0.6734375, 0.6270833333333333]","[0.6515625, 0.6895833333333333]","[0.6859375, 0.6375]","[0.7171875, 0.6291666666666667]","[0.6984375, 0.69375]","[0.6765625, 0.7458333333333333]"
"[0.609375, 0.85]","[0.5265625, 0.81875]","[0.45, 0.7375]","[0.3921875, 0.6729166666666667]","[0.3390625, 0.6229166666666667]","[0.5453125, 0.55625]","[0.5203125, 0.43333333333333335]","[0.503125, 0.36041666666666666]","[0.4875, 0.2916666666666667]","[0.60625, 0.55]","[0.628125, 0.4083333333333333]","[0.6359375, 0.32083333333333336]","[0.646875, 0.24583333333333332]","[0.653125, 0.5854166666666667]","[0.7, 0.5416666666666666]","[0.68125, 0.6145833333333334]","[0.6625, 0.6729166666666667]","[0.6890625, 0.6416666666666667]","[0.7171875, 0.6354166666666666]","[0.6984375, 0.6958333333333333]","[0.675, 0.7458333333333333]"
"[0.6125, 0.84375]","[0.5296875, 0.8166666666666667]","[0.45625, 0.7375]","[0.396875, 0.6729166666666667]","[0.34375, 0.6229166666666667]","[0.5515625, 0.5583333333333333]","[0.5265625, 0.43333333333333335]","[0.509375, 0.36041666666666666]","[0.49375, 0.29375]","[0.6109375, 0.55]","[0.63125, 0.4083333333333333]","[0.640625, 0.3229166666666667]","[0.6484375, 0.2520833333333333]","[0.65625, 0.5833333333333334]","[0.7046875, 0.54375]","[0.684375, 0.61875]","[0.665625, 0.675]","[0.6890625, 0.6395833333333333]","[0.7171875, 0.63125]","[0.696875, 0.6916666666666667]","[0.6734375, 0.7416666666666667]"
"[0.6125, 0.84375]","[0.53125, 0.8166666666666667]","[0.4578125, 0.7395833333333334]","[0.403125, 0.6729166666666667]","[0.35, 0.6208333333333333]","[0.5515625, 0.5604166666666667]","[0.5296875, 0.4375]","[0.5140625, 0.3645833333333333]","[0.5015625, 0.29791666666666666]","[0.6109375, 0.5541666666666667]","[0.6328125, 0.4125]","[0.64375, 0.32708333333333334]","[0.6546875, 0.25625]","[0.65625, 0.5875]","[0.7078125, 0.5354166666666667]","[0.7, 0.5875]","[0.6875, 0.6333333333333333]","[0.6890625, 0.6416666666666667]","[0.721875, 0.63125]","[0.70625, 0.6895833333333333]","[0.6875, 0.7354166666666667]"
"[0.615625, 0.84375]","[0.5328125, 0.8166666666666667]","[0.4625, 0.7375]","[0.409375, 0.6708333333333333]","[0.35625, 0.625]","[0.553125, 0.5625]","[0.5296875, 0.44166666666666665]","[0.5140625, 0.36875]","[0.5015625, 0.30416666666666664]","[0.6125, 0.55625]","[0.634375, 0.41875]","[0.64375, 0.3333333333333333]","[0.6546875, 0.2625]","[0.6546875, 0.5895833333333333]","[0.70625, 0.5354166666666667]","[0.69375, 0.5916666666666667]","[0.6796875, 0.6416666666666667]","[0.6875, 0.64375]","[0.71875, 0.6333333333333333]","[0.703125, 0.6895833333333333]","[0.6859375, 0.7354166666666667]"
"[0.659375, 0.7708333333333334]","[0.584375, 0.7166666666666667]","[0.5125, 0.6291666666666667]","[0.453125, 0.5666666666666667]","[0.4, 0.5291666666666667]","[0.5953125, 0.4708333333333333]","[0.5703125, 0.36041666666666666]","[0.5578125, 0.29375]","[0.546875, 0.23125]","[0.6546875, 0.4708333333333333]","[0.6703125, 0.34375]","[0.6796875, 0.2604166666666667]","[0.69375, 0.1875]","[0.7015625, 0.5083333333333333]","[0.7375, 0.45416666666666666]","[0.7125, 0.5333333333333333]","[0.6921875, 0.59375]","[0.7359375, 0.5645833333333333]","[0.7640625, 0.5458333333333333]","[0.7484375, 0.59375]","[0.7328125, 0.63125]"
"[0.6171875, 0.8479166666666667]","[0.5359375, 0.8208333333333333]","[0.4625, 0.7354166666666667]","[0.40625, 0.6666666666666666]","[0.3546875, 0.6166666666666667]","[0.5546875, 0.5625]","[0.5296875, 0.44166666666666665]","[0.515625, 0.3729166666666667]","[0.503125, 0.3104166666666667]","[0.6125, 0.5541666666666667]","[0.634375, 0.42083333333333334]","[0.64375, 0.3375]","[0.6515625, 0.26666666666666666]","[0.6546875, 0.5833333333333334]","[0.703125, 0.5395833333333333]","[0.6859375, 0.6125]","[0.6671875, 0.6708333333333333]","[0.6875, 0.6354166666666666]","[0.7203125, 0.6291666666666667]","[0.703125, 0.69375]","[0.678125, 0.7458333333333333]"
"[0.6109375, 0.8416666666666667]","[0.5328125, 0.8125]","[0.4640625, 0.73125]","[0.4125, 0.6666666666666666]","[0.3609375, 0.61875]","[0.5546875, 0.5625]","[0.5328125, 0.44375]","[0.5171875, 0.375]","[0.50625, 0.3125]","[0.6125, 0.55625]","[0.63125, 0.42083333333333334]","[0.6390625, 0.3375]","[0.6484375, 0.2708333333333333]","[0.6546875, 0.5895833333333333]","[0.703125, 0.5395833333333333]","[0.690625, 0.6020833333333333]","[0.675, 0.6520833333333333]","[0.6859375, 0.6416666666666667]","[0.7171875, 0.63125]","[0.7015625, 0.6875]","[0.6828125, 0.7375]"
"[0.6109375, 0.8395833333333333]","[0.5328125, 0.8083333333333333]","[0.4640625, 0.7291666666666666]","[0.4125, 0.66875]","[0.3609375, 0.6208333333333333]","[0.55625, 0.5583333333333333]","[0.534375, 0.44375]","[0.51875, 0.3770833333333333]","[0.5078125, 0.3145833333333333]","[0.6125, 0.55625]","[0.6296875, 0.42291666666666666]","[0.6390625, 0.3416666666666667]","[0.646875, 0.275]","[0.6546875, 0.5895833333333333]","[0.7015625, 0.5375]","[0.690625, 0.59375]","[0.675, 0.6416666666666667]","[0.6875, 0.64375]","[0.7171875, 0.6291666666666667]","[0.7015625, 0.6854166666666667]","[0.6796875, 0.7354166666666667]"
"[0.6125, 0.8354166666666667]","[0.5328125, 0.80625]","[0.465625, 0.7291666666666666]","[0.415625, 0.6645833333333333]","[0.3625, 0.6208333333333333]","[0.55, 0.5625]","[0.5296875, 0.4479166666666667]","[0.5171875, 0.38125]","[0.50625, 0.31875]","[0.60625, 0.55625]","[0.6265625, 0.4270833333333333]","[0.6359375, 0.34375]","[0.646875, 0.275]","[0.65, 0.5875]","[0.69375, 0.54375]","[0.6796875, 0.6104166666666667]","[0.665625, 0.6666666666666666]","[0.6828125, 0.6375]","[0.7109375, 0.6208333333333333]","[0.696875, 0.6791666666666667]","[0.678125, 0.7270833333333333]"
"[0.603125, 0.83125]","[0.5296875, 0.8041666666666667]","[0.4640625, 0.7208333333333333]","[0.4140625, 0.6541666666666667]","[0.365625, 0.6125]","[0.55, 0.5625]","[0.5296875, 0.45]","[0.515625, 0.38125]","[0.503125, 0.32083333333333336]","[0.6046875, 0.5583333333333333]","[0.6265625, 0.425]","[0.6359375, 0.34375]","[0.64375, 0.27708333333333335]","[0.6453125, 0.5895833333333333]","[0.6921875, 0.54375]","[0.6796875, 0.6041666666666666]","[0.6640625, 0.6520833333333333]","[0.6765625, 0.6395833333333333]","[0.7078125, 0.6354166666666666]","[0.6953125, 0.6895833333333333]","[0.678125, 0.7333333333333333]"
"[0.60625, 0.8291666666666667]","[0.53125, 0.8]","[0.465625, 0.7166666666666667]","[0.415625, 0.6520833333333333]","[0.3640625, 0.6125]","[0.5484375, 0.5583333333333333]","[0.528125, 0.44583333333333336]","[0.515625, 0.37916666666666665]","[0.50625, 0.32083333333333336]","[0.6046875, 0.55625]","[0.6234375, 0.4270833333333333]","[0.634375, 0.3458333333333333]","[0.6453125, 0.28125]","[0.646875, 0.5875]","[0.69375, 0.5375]","[0.690625, 0.58125]","[0.684375, 0.625]","[0.6765625, 0.6416666666666667]","[0.7140625, 0.6395833333333333]","[0.71875, 0.6875]","[0.71875, 0.7270833333333333]"
"[0.6015625, 0.8208333333333333]","[0.528125, 0.7916666666666666]","[0.465625, 0.7104166666666667]","[0.415625, 0.6458333333333334]","[0.365625, 0.6041666666666666]","[0.5484375, 0.5541666666666667]","[0.528125, 0.44583333333333336]","[0.515625, 0.37916666666666665]","[0.50625, 0.32083333333333336]","[0.6046875, 0.55]","[0.6203125, 0.42083333333333334]","[0.63125, 0.34375]","[0.6421875, 0.2833333333333333]","[0.646875, 0.58125]","[0.690625, 0.5333333333333333]","[0.6890625, 0.5729166666666666]","[0.684375, 0.6125]","[0.6765625, 0.63125]","[0.7046875, 0.6333333333333333]","[0.6953125, 0.6854166666666667]","[0.684375, 0.7291666666666666]"
"[0.6, 0.8208333333333333]","[0.528125, 0.7916666666666666]","[0.4640625, 0.7083333333333334]","[0.4171875, 0.6458333333333334]","[0.3671875, 0.6083333333333333]","[0.546875, 0.5583333333333333]","[0.525, 0.44583333333333336]","[0.5140625, 0.37916666666666665]","[0.503125, 0.32083333333333336]","[0.6015625, 0.5520833333333334]","[0.6203125, 0.42291666666666666]","[0.6296875, 0.34791666666666665]","[0.6390625, 0.28541666666666665]","[0.64375, 0.58125]","[0.6859375, 0.5416666666666666]","[0.6765625, 0.5895833333333333]","[0.665625, 0.6291666666666667]","[0.675, 0.6291666666666667]","[0.696875, 0.6270833333333333]","[0.6828125, 0.6729166666666667]","[0.6640625, 0.7125]"
"[0.603125, 0.8208333333333333]","[0.528125, 0.7916666666666666]","[0.4640625, 0.7104166666666667]","[0.415625, 0.6479166666666667]","[0.365625, 0.60625]","[0.54375, 0.55625]","[0.5234375, 0.44583333333333336]","[0.5109375, 0.38125]","[0.5015625, 0.325]","[0.596875, 0.55]","[0.6140625, 0.4270833333333333]","[0.6234375, 0.35]","[0.634375, 0.2875]","[0.6375, 0.5791666666666667]","[0.6734375, 0.54375]","[0.6546875, 0.6125]","[0.6375, 0.6666666666666666]","[0.6703125, 0.625]","[0.6921875, 0.6125]","[0.678125, 0.6645833333333333]","[0.659375, 0.70625]"
"[0.6, 0.8208333333333333]","[0.5265625, 0.7916666666666666]","[0.4640625, 0.7104166666666667]","[0.415625, 0.65]","[0.3671875, 0.6083333333333333]","[0.5421875, 0.55625]","[0.5234375, 0.44583333333333336]","[0.5125, 0.38125]","[0.503125, 0.3229166666666667]","[0.59375, 0.5520833333333334]","[0.6125, 0.42916666666666664]","[0.6203125, 0.35]","[0.63125, 0.28541666666666665]","[0.6359375, 0.58125]","[0.6671875, 0.55]","[0.646875, 0.6208333333333333]","[0.6296875, 0.675]","[0.6671875, 0.625]","[0.6890625, 0.6125]","[0.671875, 0.6666666666666666]","[0.653125, 0.7083333333333334]"
"[0.6609375, 0.7625]","[0.5828125, 0.7145833333333333]","[0.5140625, 0.625]","[0.4578125, 0.5625]","[0.40625, 0.53125]","[0.596875, 0.46875]","[0.5734375, 0.3625]","[0.5609375, 0.29375]","[0.55, 0.23333333333333334]","[0.6546875, 0.4666666666666667]","[0.671875, 0.34791666666666665]","[0.6828125, 0.2708333333333333]","[0.6953125, 0.20416666666666666]","[0.7, 0.5020833333333333]","[0.7359375, 0.45625]","[0.7140625, 0.525]","[0.6953125, 0.58125]","[0.73125, 0.55625]","[0.75625, 0.5395833333333333]","[0.74375, 0.5875]","[0.7296875, 0.6270833333333333]"
"[0.5953125, 0.825]","[0.521875, 0.7875]","[0.4578125, 0.7041666666666667]","[0.409375, 0.64375]","[0.3609375, 0.6041666666666666]","[0.5375, 0.5541666666666667]","[0.5171875, 0.44375]","[0.5046875, 0.38125]","[0.4953125, 0.32708333333333334]","[0.590625, 0.55]","[0.609375, 0.4270833333333333]","[0.6171875, 0.3541666666666667]","[0.628125, 0.29375]","[0.63125, 0.58125]","[0.66875, 0.5479166666666667]","[0.6484375, 0.6145833333333334]","[0.63125, 0.66875]","[0.665625, 0.6270833333333333]","[0.690625, 0.6208333333333333]","[0.6765625, 0.66875]","[0.659375, 0.7104166666666667]"
"[0.5921875, 0.8229166666666666]","[0.5203125, 0.7916666666666666]","[0.4578125, 0.7083333333333334]","[0.409375, 0.6458333333333334]","[0.3625, 0.60625]","[0.5359375, 0.5604166666666667]","[0.5171875, 0.45208333333333334]","[0.5046875, 0.3854166666666667]","[0.4953125, 0.32708333333333334]","[0.590625, 0.5541666666666667]","[0.6078125, 0.43333333333333335]","[0.615625, 0.3541666666666667]","[0.625, 0.2916666666666667]","[0.63125, 0.5833333333333334]","[0.6625, 0.55]","[0.640625, 0.6166666666666667]","[0.625, 0.6708333333333333]","[0.6640625, 0.6291666666666667]","[0.6828125, 0.6125]","[0.665625, 0.6625]","[0.646875, 0.70625]"
"[0.5875, 0.81875]","[0.515625, 0.7854166666666667]","[0.45625, 0.7041666666666667]","[0.409375, 0.64375]","[0.3625, 0.6020833333333333]","[0.534375, 0.5583333333333333]","[0.5140625, 0.45]","[0.5015625, 0.3875]","[0.49375, 0.32916666666666666]","[0.5875, 0.5541666666666667]","[0.6046875, 0.4354166666666667]","[0.6125, 0.35833333333333334]","[0.6234375, 0.29583333333333334]","[0.6265625, 0.5854166666666667]","[0.659375, 0.5458333333333333]","[0.6375, 0.6125]","[0.6203125, 0.6666666666666666]","[0.6578125, 0.63125]","[0.678125, 0.6125]","[0.659375, 0.6625]","[0.640625, 0.70625]"
