"[0.9105392156862745, 0.6020220588235294]","[0.8700980392156863, 0.5845588235294118]","[0.8419117647058824, 0.5560661764705882]","[0.8296568627450981, 0.5303308823529411]","[0.8259803921568627, 0.5091911764705882]","[0.9044117647058824, 0.5137867647058824]","[0.9068627450980392, 0.47702205882352944]","[0.9080882352941176, 0.453125]","[0.9105392156862745, 0.4319852941176471]","[0.9350490196078431, 0.5147058823529411]","[0.9509803921568627, 0.4742647058823529]","[0.9607843137254902, 0.4485294117647059]","[0.9705882352941176, 0.4273897058823529]","[0.9583333333333334, 0.5220588235294118]","[0.9754901960784313, 0.4852941176470588]","[0.9840686274509803, 0.46231617647058826]","[0.991421568627451, 0.4420955882352941]","[0.9767156862745098, 0.5367647058823529]","[0.9950980392156863, 0.5110294117647058]","[1.0049019607843137, 0.4944852941176471]","[1.0122549019607843, 0.4797794117647059]"
"[0.9105392156862745, 0.6056985294117647]","[0.8713235294117647, 0.5863970588235294]","[0.8431372549019608, 0.5560661764705882]","[0.8296568627450981, 0.53125]","[0.8235294117647058, 0.5091911764705882]","[0.9044117647058824, 0.5137867647058824]","[0.9056372549019608, 0.47610294117647056]","[0.9080882352941176, 0.4522058823529412]","[0.9093137254901961, 0.4319852941176471]","[0.9338235294117647, 0.5137867647058824]","[0.9509803921568627, 0.4733455882352941]","[0.9607843137254902, 0.4485294117647059]","[0.9693627450980392, 0.4273897058823529]","[0.9583333333333334, 0.5220588235294118]","[0.9754901960784313, 0.484375]","[0.9852941176470589, 0.46231617647058826]","[0.9938725490196079, 0.4430147058823529]","[0.9767156862745098, 0.5376838235294118]","[0.9950980392156863, 0.5119485294117647]","[1.0049019607843137, 0.4954044117647059]","[1.0122549019607843, 0.4806985294117647]"
"[0.9215686274509803, 0.6038602941176471]","[0.8848039215686274, 0.5808823529411765]","[0.8578431372549019, 0.5514705882352942]","[0.8443627450980392, 0.5266544117647058]","[0.8406862745098039, 0.5055147058823529]","[0.9178921568627451, 0.5101102941176471]","[0.9215686274509803, 0.47150735294117646]","[0.9227941176470589, 0.4476102941176471]","[0.9252450980392157, 0.4273897058823529]","[0.9485294117647058, 0.5110294117647058]","[0.9656862745098039, 0.4696691176470588]","[0.9767156862745098, 0.44485294117647056]","[0.9865196078431373, 0.42371323529411764]","[0.9730392156862745, 0.5193014705882353]","[0.9889705882352942, 0.48253676470588236]","[1.0, 0.45955882352941174]","[1.0073529411764706, 0.43933823529411764]","[0.991421568627451, 0.5340073529411765]","[1.008578431372549, 0.5082720588235294]","[1.0183823529411764, 0.49172794117647056]","[1.0269607843137254, 0.47702205882352944]"
"[0.928921568627451, 0.6011029411764706]","[0.8921568627450981, 0.5799632352941176]","[0.8651960784313726, 0.5487132352941176]","[0.8517156862745098, 0.5229779411764706]","[0.8480392156862745, 0.5018382352941176]","[0.9252450980392157, 0.5082720588235294]","[0.928921568627451, 0.4696691176470588]","[0.9313725490196079, 0.44485294117647056]","[0.9350490196078431, 0.42463235294117646]","[0.9546568627450981, 0.5082720588235294]","[0.9718137254901961, 0.4678308823529412]","[0.9828431372549019, 0.4420955882352941]","[0.991421568627451, 0.4209558823529412]","[0.9779411764705882, 0.515625]","[0.9950980392156863, 0.4788602941176471]","[1.0049019607843137, 0.4568014705882353]","[1.0134803921568627, 0.4375]","[0.9975490196078431, 0.5303308823529411]","[1.0159313725490196, 0.5055147058823529]","[1.025735294117647, 0.4889705882352941]","[1.0355392156862746, 0.4742647058823529]"
"[0.9362745098039216, 0.5983455882352942]","[0.8995098039215687, 0.5762867647058824]","[0.8725490196078431, 0.546875]","[0.8602941176470589, 0.5202205882352942]","[0.8566176470588235, 0.49816176470588236]","[0.9338235294117647, 0.5055147058823529]","[0.9362745098039216, 0.46691176470588236]","[0.9387254901960784, 0.4420955882352941]","[0.9424019607843137, 0.4209558823529412]","[0.9632352941176471, 0.5055147058823529]","[0.9816176470588235, 0.4650735294117647]","[0.991421568627451, 0.44025735294117646]","[1.0012254901960784, 0.41911764705882354]","[0.9877450980392157, 0.5137867647058824]","[1.0049019607843137, 0.47702205882352944]","[1.0147058823529411, 0.45496323529411764]","[1.0232843137254901, 0.43566176470588236]","[1.0061274509803921, 0.5294117647058824]","[1.0245098039215685, 0.5045955882352942]","[1.0343137254901962, 0.4880514705882353]","[1.0428921568627452, 0.4733455882352941]"
"[0.9362745098039216, 0.5992647058823529]","[0.8982843137254902, 0.578125]","[0.8713235294117647, 0.546875]","[0.8590686274509803, 0.5202205882352942]","[0.8553921568627451, 0.49816176470588236]","[0.9338235294117647, 0.5055147058823529]","[0.9362745098039216, 0.46691176470588236]","[0.9375, 0.4430147058823529]","[0.9399509803921569, 0.421875]","[0.9644607843137255, 0.5055147058823529]","[0.9803921568627451, 0.4650735294117647]","[0.991421568627451, 0.44025735294117646]","[1.0012254901960784, 0.4181985294117647]","[0.9877450980392157, 0.5147058823529411]","[1.0049019607843137, 0.47702205882352944]","[1.0147058823529411, 0.45496323529411764]","[1.0232843137254901, 0.43566176470588236]","[1.0061274509803921, 0.5294117647058824]","[1.025735294117647, 0.5045955882352942]","[1.0355392156862746, 0.4889705882352941]","[1.045343137254902, 0.4742647058823529]"
"[0.9595588235294118, 0.5818014705882353]","[0.9166666666666666, 0.5588235294117647]","[0.8897058823529411, 0.5275735294117647]","[0.875, 0.4990808823529412]","[0.8688725490196079, 0.47518382352941174]","[0.9558823529411765, 0.48621323529411764]","[0.9595588235294118, 0.44577205882352944]","[0.9620098039215687, 0.42003676470588236]","[0.9656862745098039, 0.39797794117647056]","[0.9877450980392157, 0.48713235294117646]","[1.0061274509803921, 0.44577205882352944]","[1.0183823529411764, 0.41911764705882354]","[1.0281862745098038, 0.39705882352941174]","[1.0122549019607843, 0.4963235294117647]","[1.0306372549019607, 0.45955882352941174]","[1.0416666666666667, 0.43566176470588236]","[1.0502450980392157, 0.41452205882352944]","[1.0306372549019607, 0.5110294117647058]","[1.0502450980392157, 0.48621323529411764]","[1.0600490196078431, 0.4696691176470588]","[1.0686274509803921, 0.4540441176470588]"
"[0.9583333333333334, 0.5753676470588235]","[0.9166666666666666, 0.5523897058823529]","[0.8872549019607843, 0.5183823529411765]","[0.8737745098039216, 0.4880514705882353]","[0.8602941176470589, 0.46599264705882354]","[0.9534313725490197, 0.47794117647058826]","[0.9583333333333334, 0.4375]","[0.9607843137254902, 0.4108455882352941]","[0.9632352941176471, 0.38878676470588236]","[0.9852941176470589, 0.4797794117647059]","[1.0049019607843137, 0.4365808823529412]","[1.0159313725490196, 0.4099264705882353]","[1.0269607843137254, 0.38786764705882354]","[1.0110294117647058, 0.4889705882352941]","[1.0318627450980393, 0.45036764705882354]","[1.0428921568627452, 0.4255514705882353]","[1.0514705882352942, 0.40441176470588236]","[1.0306372549019607, 0.5036764705882353]","[1.0514705882352942, 0.47794117647058826]","[1.0637254901960784, 0.46139705882352944]","[1.0735294117647058, 0.44577205882352944]"
"[0.9595588235294118, 0.5689338235294118]","[0.9166666666666666, 0.546875]","[0.8860294117647058, 0.5147058823529411]","[0.8713235294117647, 0.48621323529411764]","[0.8639705882352942, 0.4641544117647059]","[0.9522058823529411, 0.47150735294117646]","[0.9558823529411765, 0.43014705882352944]","[0.9583333333333334, 0.40349264705882354]","[0.9607843137254902, 0.38143382352941174]","[0.9852941176470589, 0.4724264705882353]","[1.0049019607843137, 0.42830882352941174]","[1.0159313725490196, 0.4016544117647059]","[1.025735294117647, 0.3795955882352941]","[1.0110294117647058, 0.4806985294117647]","[1.0318627450980393, 0.4420955882352941]","[1.0428921568627452, 0.4181985294117647]","[1.0514705882352942, 0.39705882352941174]","[1.0306372549019607, 0.4963235294117647]","[1.0514705882352942, 0.4696691176470588]","[1.0637254901960784, 0.453125]","[1.0735294117647058, 0.4375]"
"[0.9571078431372549, 0.5634191176470589]","[0.9154411764705882, 0.5413602941176471]","[0.883578431372549, 0.5073529411764706]","[0.8688725490196079, 0.4788602941176471]","[0.8639705882352942, 0.4540441176470588]","[0.9509803921568627, 0.4650735294117647]","[0.9534313725490197, 0.421875]","[0.9558823529411765, 0.3952205882352941]","[0.9583333333333334, 0.37224264705882354]","[0.9852941176470589, 0.4650735294117647]","[1.0049019607843137, 0.4209558823529412]","[1.0159313725490196, 0.39338235294117646]","[1.025735294117647, 0.3704044117647059]","[1.0110294117647058, 0.4742647058823529]","[1.0318627450980393, 0.43474264705882354]","[1.0428921568627452, 0.4108455882352941]","[1.0526960784313726, 0.390625]","[1.0306372549019607, 0.4898897058823529]","[1.0514705882352942, 0.4641544117647059]","[1.0637254901960784, 0.44669117647058826]","[1.0735294117647058, 0.43106617647058826]"
"[0.9583333333333334, 0.5615808823529411]","[0.9129901960784313, 0.5395220588235294]","[0.8823529411764706, 0.5064338235294118]","[0.8700980392156863, 0.47794117647058826]","[0.866421568627451, 0.4540441176470588]","[0.9522058823529411, 0.4650735294117647]","[0.9534313725490197, 0.4227941176470588]","[0.9546568627450981, 0.3952205882352941]","[0.9583333333333334, 0.37224264705882354]","[0.9852941176470589, 0.46599264705882354]","[1.0049019607843137, 0.421875]","[1.0159313725490196, 0.39338235294117646]","[1.025735294117647, 0.3694852941176471]","[1.0110294117647058, 0.47518382352941174]","[1.0318627450980393, 0.43474264705882354]","[1.0428921568627452, 0.4108455882352941]","[1.0514705882352942, 0.3897058823529412]","[1.0318627450980393, 0.49172794117647056]","[1.0514705882352942, 0.4641544117647059]","[1.0625, 0.4476102941176471]","[1.0723039215686274, 0.4319852941176471]"
"[0.9571078431372549, 0.5542279411764706]","[0.9117647058823529, 0.53125]","[0.8799019607843137, 0.4963235294117647]","[0.8627450980392157, 0.46691176470588236]","[0.8566176470588235, 0.4411764705882353]","[0.9485294117647058, 0.45036764705882354]","[0.9485294117647058, 0.4071691176470588]","[0.9497549019607843, 0.3795955882352941]","[0.9522058823529411, 0.35661764705882354]","[0.9840686274509803, 0.45036764705882354]","[1.0012254901960784, 0.4053308823529412]","[1.0134803921568627, 0.37683823529411764]","[1.0232843137254901, 0.3538602941176471]","[1.0110294117647058, 0.46139705882352944]","[1.0306372549019607, 0.4209558823529412]","[1.0416666666666667, 0.3961397058823529]","[1.0502450980392157, 0.37316176470588236]","[1.0318627450980393, 0.4788602941176471]","[1.0526960784313726, 0.45128676470588236]","[1.0637254901960784, 0.4329044117647059]","[1.0735294117647058, 0.41544117647058826]"
"[0.9546568627450981, 0.5560661764705882]","[0.9117647058823529, 0.5321691176470589]","[0.8786764705882353, 0.49724264705882354]","[0.8627450980392157, 0.46875]","[0.8566176470588235, 0.44393382352941174]","[0.9485294117647058, 0.4494485294117647]","[0.9497549019607843, 0.40625]","[0.9497549019607843, 0.3795955882352941]","[0.9534313725490197, 0.35661764705882354]","[0.9840686274509803, 0.45036764705882354]","[1.0024509803921569, 0.40441176470588236]","[1.0134803921568627, 0.37683823529411764]","[1.0232843137254901, 0.3538602941176471]","[1.0098039215686274, 0.45955882352941174]","[1.0318627450980393, 0.42003676470588236]","[1.0428921568627452, 0.3952205882352941]","[1.0514705882352942, 0.37316176470588236]","[1.0306372549019607, 0.47702205882352944]","[1.0526960784313726, 0.45128676470588236]","[1.0649509803921569, 0.4338235294117647]","[1.0735294117647058, 0.4172794117647059]"
"[0.9571078431372549, 0.5477941176470589]","[0.9129901960784313, 0.5238970588235294]","[0.8786764705882353, 0.4898897058823529]","[0.8602941176470589, 0.46231617647058826]","[0.8541666666666666, 0.4375]","[0.9485294117647058, 0.4384191176470588]","[0.946078431372549, 0.3943014705882353]","[0.946078431372549, 0.36672794117647056]","[0.9473039215686274, 0.3428308823529412]","[0.9840686274509803, 0.4384191176470588]","[1.0012254901960784, 0.3915441176470588]","[1.0122549019607843, 0.36213235294117646]","[1.0232843137254901, 0.3391544117647059]","[1.0122549019607843, 0.4494485294117647]","[1.0318627450980393, 0.4071691176470588]","[1.0428921568627452, 0.3805147058823529]","[1.0514705882352942, 0.3584558823529412]","[1.0343137254901962, 0.4678308823529412]","[1.0563725490196079, 0.43933823529411764]","[1.0674019607843137, 0.4209558823529412]","[1.0772058823529411, 0.40349264705882354]"
"[0.9595588235294118, 0.5404411764705882]","[0.9117647058823529, 0.5165441176470589]","[0.875, 0.4806985294117647]","[0.8553921568627451, 0.45128676470588236]","[0.8443627450980392, 0.4227941176470588]","[0.9473039215686274, 0.4255514705882353]","[0.9436274509803921, 0.3795955882352941]","[0.9424019607843137, 0.35018382352941174]","[0.9424019607843137, 0.32628676470588236]","[0.9852941176470589, 0.42463235294117646]","[1.0024509803921569, 0.3759191176470588]","[1.0122549019607843, 0.3446691176470588]","[1.0220588235294117, 0.32077205882352944]","[1.0147058823529411, 0.43566176470588236]","[1.0343137254901962, 0.3915441176470588]","[1.0441176470588236, 0.3639705882352941]","[1.0526960784313726, 0.3400735294117647]","[1.0392156862745099, 0.45496323529411764]","[1.0612745098039216, 0.4264705882352941]","[1.0735294117647058, 0.4071691176470588]","[1.0833333333333333, 0.3897058823529412]"
"[0.9632352941176471, 0.5404411764705882]","[0.9117647058823529, 0.5147058823529411]","[0.8737745098039216, 0.47702205882352944]","[0.8541666666666666, 0.44669117647058826]","[0.8443627450980392, 0.41911764705882354]","[0.9473039215686274, 0.4209558823529412]","[0.9436274509803921, 0.3740808823529412]","[0.9411764705882353, 0.34558823529411764]","[0.9424019607843137, 0.32077205882352944]","[0.9852941176470589, 0.42003676470588236]","[1.0024509803921569, 0.3704044117647059]","[1.0134803921568627, 0.3400735294117647]","[1.0245098039215685, 0.31525735294117646]","[1.017156862745098, 0.43106617647058826]","[1.0355392156862746, 0.3860294117647059]","[1.0465686274509804, 0.359375]","[1.0563725490196079, 0.33547794117647056]","[1.0416666666666667, 0.45128676470588236]","[1.0649509803921569, 0.4227941176470588]","[1.0759803921568627, 0.40349264705882354]","[1.0857843137254901, 0.3851102941176471]"
"[0.9669117647058824, 0.5358455882352942]","[0.9142156862745098, 0.5091911764705882]","[0.875, 0.47150735294117646]","[0.8553921568627451, 0.4384191176470588]","[0.8455882352941176, 0.40808823529411764]","[0.9497549019607843, 0.41452205882352944]","[0.946078431372549, 0.36672794117647056]","[0.9448529411764706, 0.33731617647058826]","[0.946078431372549, 0.3115808823529412]","[0.991421568627451, 0.41452205882352944]","[1.0073529411764706, 0.3630514705882353]","[1.017156862745098, 0.3318014705882353]","[1.0269607843137254, 0.3069852941176471]","[1.0232843137254901, 0.4255514705882353]","[1.0441176470588236, 0.3795955882352941]","[1.053921568627451, 0.35110294117647056]","[1.0625, 0.32628676470588236]","[1.0490196078431373, 0.44577205882352944]","[1.071078431372549, 0.41452205882352944]","[1.0833333333333333, 0.3943014705882353]","[1.0919117647058822, 0.375]"
"[0.9681372549019608, 0.5340073529411765]","[0.9142156862745098, 0.5064338235294118]","[0.875, 0.4678308823529412]","[0.8541666666666666, 0.43566176470588236]","[0.8455882352941176, 0.40441176470588236]","[0.9509803921568627, 0.4099264705882353]","[0.9473039215686274, 0.36121323529411764]","[0.946078431372549, 0.3318014705882353]","[0.9473039215686274, 0.30606617647058826]","[0.9926470588235294, 0.4099264705882353]","[1.0098039215686274, 0.3584558823529412]","[1.0208333333333333, 0.3272058823529412]","[1.0294117647058822, 0.3005514705882353]","[1.025735294117647, 0.421875]","[1.0465686274509804, 0.3759191176470588]","[1.0575980392156863, 0.34650735294117646]","[1.0649509803921569, 0.32169117647058826]","[1.0514705882352942, 0.4420955882352941]","[1.0747549019607843, 0.4117647058823529]","[1.0870098039215685, 0.3915441176470588]","[1.0968137254901962, 0.37224264705882354]"
"[0.9681372549019608, 0.5349264705882353]","[0.9142156862745098, 0.5064338235294118]","[0.875, 0.4678308823529412]","[0.8541666666666666, 0.43566176470588236]","[0.8443627450980392, 0.4053308823529412]","[0.9522058823529411, 0.4108455882352941]","[0.9473039215686274, 0.3630514705882353]","[0.9448529411764706, 0.3327205882352941]","[0.946078431372549, 0.3069852941176471]","[0.9938725490196079, 0.4108455882352941]","[1.0110294117647058, 0.3584558823529412]","[1.0220588235294117, 0.32628676470588236]","[1.0318627450980393, 0.3005514705882353]","[1.0269607843137254, 0.421875]","[1.0477941176470589, 0.375]","[1.0575980392156863, 0.34650735294117646]","[1.0661764705882353, 0.32169117647058826]","[1.0526960784313726, 0.4420955882352941]","[1.0759803921568627, 0.4117647058823529]","[1.0870098039215685, 0.3915441176470588]","[1.0968137254901962, 0.37316176470588236]"
